valid_time,u10,v10,d2m,t2m,msl,tp,latitude,longitude
2025-12-18 02:00:00,1.2335358,-0.98301697,283.58856,284.6546,102012.44,0.0,28.5,77.25
2025-12-18 03:00:00,1.3597107,-0.9046631,283.73843,285.2436,102060.375,0.0,28.5,77.25
2025-12-18 04:00:00,1.0302582,-0.8752594,283.69647,285.88635,102129.81,0.0,28.5,77.25
2025-12-18 05:00:00,0.82514954,-1.2283478,284.8628,288.7378,102100.94,0.0,28.5,77.25
2025-12-18 06:00:00,0.5704651,-1.7397919,285.2842,290.0967,102065.5,0.0,28.5,77.25
2025-12-18 07:00:00,0.49882507,-2.168106,285.54916,290.9381,101960.75,0.0,28.5,77.25
2025-12-18 08:00:00,0.5492096,-2.3997498,285.57538,292.94867,101880.625,0.0,28.5,77.25
2025-12-18 09:00:00,0.7739563,-2.5169067,285.7287,293.37128,101776.19,0.0,28.5,77.25
2025-12-18 10:00:00,0.7219238,-2.2893372,286.35162,291.86536,101740.44,0.0,28.5,77.25
2025-12-18 11:00:00,0.63438416,-1.5839691,286.3205,291.3901,101731.56,0.0,28.5,77.25
2025-12-18 12:00:00,0.9863739,-2.4336395,286.90015,289.7514,101749.75,0.0,28.5,77.25
2025-12-18 13:00:00,0.7914276,-2.2743378,286.74133,289.3907,101766.125,0.0,28.5,77.25
2025-12-18 14:00:00,0.41445923,-2.2172852,286.06854,287.92023,101836.06,0.0,28.5,77.25
2025-12-18 15:00:00,0.038101196,-2.238144,285.2483,286.18665,101851.125,0.0,28.5,77.25
2025-12-18 16:00:00,0.15463257,-2.243576,285.0675,285.93384,101872.19,0.0,28.5,77.25
2025-12-18 17:00:00,0.62846375,-2.3341217,284.28223,284.79398,101839.375,0.0,28.5,77.25
2025-12-18 18:00:00,1.0878601,-2.3199005,284.04144,284.6309,101793.44,0.0,28.5,77.25
2025-12-18 19:00:00,1.259079,-1.757431,284.44318,285.05045,101729.5,0.0,28.5,77.25
2025-12-18 20:00:00,1.3323822,-1.3421783,284.14435,284.70813,101709.875,0.0,28.5,77.25
2025-12-18 21:00:00,1.495758,-1.1177063,284.02075,284.54883,101697.0,0.0,28.5,77.25
2025-12-18 22:00:00,1.6638184,-0.9449005,284.21292,284.64355,101677.56,0.0,28.5,77.25
2025-12-18 23:00:00,1.763092,-0.9082489,284.0962,284.46225,101661.44,0.0,28.5,77.25
2025-12-19 00:00:00,1.8204651,-1.0370636,283.56122,284.1615,101635.94,0.0,28.5,77.25
2025-12-19 01:00:00,1.7695618,-0.9873352,283.38516,283.9917,101725.125,0.0,28.5,77.25
2025-12-19 02:00:00,1.8316498,-0.9310608,283.42108,284.09338,101811.375,0.0,28.5,77.25
2025-12-19 03:00:00,2.0798645,-0.9532623,283.49225,284.19266,101879.25,0.0,28.5,77.25
2025-12-19 04:00:00,1.8370667,-0.84339905,283.66205,284.433,101926.375,0.0,28.5,77.25
2025-12-19 05:00:00,2.0681458,-0.91145325,285.20837,287.7624,101887.625,0.0,28.5,77.25
2025-12-19 06:00:00,2.3499146,-1.225357,285.05386,289.6759,101842.44,0.0,28.5,77.25
2025-12-19 07:00:00,2.3737946,-1.4797211,284.91412,291.047,101717.75,0.0,28.5,77.25
2025-12-19 08:00:00,2.2449493,-1.6816559,285.3493,293.20367,101596.94,0.0,28.5,77.25
2025-12-19 09:00:00,2.2084198,-1.7853088,284.89325,293.77112,101487.5,0.0,28.5,77.25
2025-12-19 10:00:00,2.2489014,-2.0997925,285.16364,292.57593,101457.0,0.0,28.5,77.25
2025-12-19 11:00:00,1.1201477,-1.1959381,285.64365,292.0949,101439.875,0.0,28.5,77.25
2025-12-19 12:00:00,1.885498,-1.9198456,285.2815,289.74457,101421.625,0.0,28.5,77.25
2025-12-19 13:00:00,2.2902374,-1.1700897,284.9885,288.78323,101431.625,0.0,28.5,77.25
2025-12-19 14:00:00,2.658722,-0.6227112,283.73145,286.5052,101472.0,0.0,28.5,77.25
2025-12-19 15:00:00,2.759674,-0.30104065,283.16052,285.00323,101480.19,0.0,28.5,77.25
2025-12-19 16:00:00,2.5441284,-0.5063629,282.9548,284.85358,101497.125,0.0,28.5,77.25
2025-12-19 17:00:00,2.2735596,-1.0980072,281.9615,284.01324,101510.0,0.0,28.5,77.25
2025-12-19 18:00:00,1.8786469,-1.4325256,281.94464,284.13654,101472.375,0.0,28.5,77.25
2025-12-19 19:00:00,1.592514,-1.5783844,282.17505,284.1093,101426.25,0.0,28.5,77.25
2025-12-19 20:00:00,1.58844,-1.5589142,282.24185,283.8276,101407.0,0.0,28.5,77.25
2025-12-19 21:00:00,1.8431091,-1.4193878,281.66876,283.22452,101360.125,0.0,28.5,77.25
2025-12-19 22:00:00,1.7303925,-0.54685974,281.375,282.29626,101354.94,0.0,28.5,77.25
2025-12-19 23:00:00,1.872345,-0.24713135,281.18396,282.1297,101330.06,0.0,28.5,77.25
2025-12-20 00:00:00,1.5086212,0.15725708,281.21976,282.43777,101377.31,0.0,28.5,77.25
2025-12-20 01:00:00,1.4057007,0.3892517,281.177,282.2702,101435.44,0.0,28.5,77.25
2025-12-20 02:00:00,1.588089,0.16151428,281.61035,282.9099,101562.69,0.0,28.5,77.25
2025-12-20 03:00:00,0.3633728,-0.4259796,281.74628,283.71838,101666.375,0.0,28.5,77.25
2025-12-20 04:00:00,-0.34291077,-0.27705383,281.79666,284.32205,101754.06,0.0,28.5,77.25
2025-12-20 05:00:00,-0.6877289,-0.08920288,283.24564,287.59296,101804.875,0.0,28.5,77.25
2025-12-20 06:00:00,-0.85139465,0.09013367,283.39056,289.04688,101742.06,0.0,28.5,77.25
2025-12-20 07:00:00,-0.796402,-0.022003174,283.25922,289.91962,101651.5,0.0,28.5,77.25
2025-12-20 08:00:00,-0.5895233,-0.28334045,283.44525,291.23242,101545.31,0.0,28.5,77.25
2025-12-20 09:00:00,-0.49206543,-0.5366974,283.63995,291.34558,101465.06,0.0,28.5,77.25
2025-12-20 10:00:00,-0.52015686,-0.22097778,284.68686,290.66302,101490.125,0.0,28.5,77.25
2025-12-20 11:00:00,-0.74005127,-0.045425415,285.62878,290.29724,101424.375,0.0,28.5,77.25
2025-12-20 12:00:00,-2.2695618,-0.34597778,285.65103,289.12378,101473.31,0.0,28.5,77.25
2025-12-20 13:00:00,-1.9523163,-0.1991272,285.61234,288.9405,101496.69,0.0,28.5,77.25
2025-12-20 14:00:00,-2.0720062,-0.0032653809,284.6576,287.16248,101573.375,0.0,28.5,77.25
2025-12-20 15:00:00,-2.0537415,0.29570007,284.62347,285.7171,101638.25,0.0,28.5,77.25
2025-12-20 16:00:00,-2.0460358,0.5546112,284.39352,285.37512,101637.94,0.0,28.5,77.25
2025-12-20 17:00:00,-1.8602142,0.6582031,284.133,284.81198,101664.0,0.0,28.5,77.25
2025-12-20 18:00:00,-1.7468109,0.68666077,284.16284,284.63507,101655.06,0.0,28.5,77.25
2025-12-20 19:00:00,-1.6271973,0.52874756,284.1245,284.5319,101642.875,0.0,28.5,77.25
2025-12-20 20:00:00,-1.5581055,0.40385437,283.81836,283.99243,101649.875,0.0,28.5,77.25
2025-12-20 21:00:00,-1.5206757,0.39331055,283.7826,284.01807,101617.625,0.0,28.5,77.25
2025-12-20 22:00:00,-1.2796326,0.72520447,283.36816,283.47614,101586.06,0.0,28.5,77.25
2025-12-20 23:00:00,-1.1321564,1.0622406,283.24115,283.36258,101604.375,0.0,28.5,77.25
2025-12-21 00:00:00,-1.0261078,1.2076569,283.1333,283.704,101626.81,0.0,28.5,77.25
2025-12-21 01:00:00,-0.896286,1.2540131,283.1626,283.7874,101658.44,0.0,28.5,77.25
2025-12-21 02:00:00,-0.8367615,1.2136688,283.18848,283.97473,101794.375,2.3841858e-06,28.5,77.25
2025-12-21 03:00:00,-0.98605347,1.2369232,283.29816,283.72278,101883.875,1.9073486e-06,28.5,77.25
2025-12-21 04:00:00,-1.3220673,1.177185,283.19995,283.19962,101937.19,0.0,28.5,77.25
2025-12-21 05:00:00,-1.5762634,1.0182343,284.77618,285.15353,102006.125,0.0,28.5,77.25
2025-12-21 06:00:00,-1.802002,0.81066895,285.32187,286.3589,101960.06,0.0,28.5,77.25
2025-12-21 07:00:00,-1.9496765,0.73509216,285.71533,287.3227,101877.25,0.0,28.5,77.25
2025-12-21 08:00:00,-1.9860992,0.8906555,286.75812,290.13892,101769.94,0.0,28.5,77.25
2025-12-21 09:00:00,-1.8231354,0.8920593,286.44437,290.75098,101689.5,0.0,28.5,77.25
2025-12-21 10:00:00,-1.3926697,0.549881,285.86465,289.34726,101632.875,0.0,28.5,77.25
2025-12-21 11:00:00,-1.1151581,0.8940582,285.94092,289.45367,101588.44,0.0,28.5,77.25
2025-12-21 12:00:00,-1.0421906,1.6517487,286.2033,288.08496,101625.5,0.0,28.5,77.25
2025-12-21 13:00:00,-1.0276642,1.6111908,285.89276,287.6391,101684.44,0.0,28.5,77.25
2025-12-21 14:00:00,-1.6113892,0.6199646,285.46704,286.76456,101805.31,0.0,28.5,77.25
2025-12-21 15:00:00,-1.8660126,-0.24197388,285.29263,285.67746,101857.75,0.0,28.5,77.25
2025-12-21 16:00:00,-1.9988861,-0.28131104,285.1555,285.4964,101882.06,0.0,28.5,77.25
2025-12-21 17:00:00,-2.1356964,0.46157837,284.50208,284.5612,101890.31,0.0,28.5,77.25
2025-12-21 18:00:00,-1.7071228,1.5786133,284.41885,284.5614,101869.625,0.0,28.5,77.25
2025-12-21 19:00:00,-0.9038391,1.9941101,284.01138,284.1261,101838.75,0.0,28.5,77.25
2025-12-21 20:00:00,-0.31480408,2.290039,283.60144,283.60657,101850.44,0.0,28.5,77.25
2025-12-21 21:00:00,0.04319763,2.4333496,283.4904,283.49237,101806.19,0.0,28.5,77.25
2025-12-21 22:00:00,-0.3308258,1.342453,283.15546,283.2083,101773.125,0.0,28.5,77.25
2025-12-21 23:00:00,-0.4811554,0.99061584,283.22064,283.39417,101788.25,0.0,28.5,77.25
2025-12-22 00:00:00,-0.34376526,1.1725159,283.3868,283.78796,101773.31,1.4305115e-06,28.5,77.25
2025-12-22 01:00:00,-0.25578308,0.9763794,283.53265,283.9372,101800.06,1.1920929e-05,28.5,77.25
2025-12-22 02:00:00,-0.41914368,0.58724976,283.70905,284.24634,101883.625,1.6212463e-05,28.5,77.25
2025-12-22 03:00:00,-0.5289154,0.8349457,283.70935,283.90186,101959.5,1.9073486e-05,28.5,77.25
2025-12-22 04:00:00,-0.4868164,1.0671844,283.6845,283.6856,102023.94,2.861023e-06,28.5,77.25
2025-12-22 05:00:00,-0.2883606,0.8138428,285.17786,285.3528,102067.44,4.7683716e-07,28.5,77.25
2025-12-22 06:00:00,-0.10475159,0.17294312,286.47775,287.24866,101984.0,0.0,28.5,77.25
2025-12-22 07:00:00,-0.1159668,-0.5088959,286.75778,288.22736,101900.31,0.0,28.5,77.25
2025-12-22 08:00:00,-0.13023376,-0.99687195,287.03644,291.60913,101777.94,9.536743e-07,28.5,77.25
2025-12-22 09:00:00,0.015335083,-1.3437805,286.7185,292.4674,101665.0,0.0,28.5,77.25
2025-12-22 10:00:00,-0.09031677,-0.7046356,286.22424,290.93997,101535.5,0.0,28.5,77.25
2025-12-22 11:00:00,0.25709534,-0.5512085,286.27588,290.92035,101488.75,0.0,28.5,77.25
2025-12-22 12:00:00,0.4382019,-0.5361328,286.31485,289.94473,101502.19,0.0,28.5,77.25
2025-12-22 13:00:00,0.6463165,-0.62815857,286.21707,289.5995,101518.75,0.0,28.5,77.25
2025-12-22 14:00:00,0.32513428,-0.7358246,285.48083,288.3509,101539.625,0.0,28.5,77.25
2025-12-22 15:00:00,0.056030273,-0.7385254,285.55676,287.2326,101595.69,0.0,28.5,77.25
2025-12-22 16:00:00,-0.07394409,-0.455719,285.6192,287.18176,101598.94,0.0,28.5,77.25
2025-12-22 17:00:00,0.23350525,-0.12449646,285.04187,286.0755,101624.94,0.0,28.5,77.25
2025-12-22 18:00:00,0.7280121,0.3066101,284.42712,284.91296,101590.375,0.0,28.5,77.25
2025-12-22 19:00:00,1.4949799,0.41825867,283.772,283.96255,101578.81,0.0,28.5,77.25
2025-12-22 20:00:00,2.1402893,0.13064575,283.3763,283.3883,101576.875,0.0,28.5,77.25
2025-12-22 21:00:00,1.9412231,-0.4018402,283.71896,283.9629,101543.81,0.0,28.5,77.25
2025-12-22 22:00:00,1.6955566,-0.5347595,283.9193,284.00098,101518.19,0.0,28.5,77.25
2025-12-22 23:00:00,1.9687653,-0.7434845,284.0377,284.3269,101455.69,0.0,28.5,77.25
2025-12-23 00:00:00,2.0210724,-0.8519592,283.65182,284.2721,101502.75,0.0,28.5,77.25
2025-12-23 01:00:00,2.204834,-0.9195709,283.80316,284.49756,101510.875,0.0,28.5,77.25
2025-12-23 02:00:00,2.443695,-1.0564575,284.06094,284.7896,101598.19,0.0,28.5,77.25
2025-12-23 03:00:00,3.0631866,-1.3299255,284.2774,284.83405,101658.69,0.0,28.5,77.25
2025-12-23 04:00:00,2.8633728,-1.4567413,284.4364,285.19226,101728.44,0.0,28.5,77.25
2025-12-23 05:00:00,3.02536,-1.8689728,286.89178,289.96954,101736.625,0.0,28.5,77.25
2025-12-23 06:00:00,3.1769562,-2.2330933,286.28824,291.43237,101679.5,0.0,28.5,77.25
2025-12-23 07:00:00,3.2664032,-2.5292969,286.49988,292.62988,101587.69,0.0,28.5,77.25
2025-12-23 08:00:00,3.3204193,-2.7593384,287.28732,295.44876,101505.56,0.0,28.5,77.25
2025-12-23 09:00:00,3.2658691,-2.861435,286.84497,295.63577,101406.5,0.0,28.5,77.25
2025-12-23 10:00:00,3.551361,-2.630066,287.4209,293.7482,101373.125,0.0,28.5,77.25
2025-12-23 11:00:00,2.7385406,-1.786911,286.84457,293.00415,101338.06,0.0,28.5,77.25
2025-12-23 12:00:00,2.3898773,-1.2801056,286.89862,292.31018,101374.56,0.0,28.5,77.25
2025-12-23 13:00:00,2.7043457,-1.3274689,286.6682,291.8883,101415.19,0.0,28.5,77.25
2025-12-23 14:00:00,2.732727,-1.4324341,286.17676,290.24503,101466.25,0.0,28.5,77.25
2025-12-23 15:00:00,2.800537,-1.3761139,286.12415,288.80707,101513.69,0.0,28.5,77.25
2025-12-23 16:00:00,2.9594574,-1.2112579,286.02136,288.39792,101536.0,0.0,28.5,77.25
2025-12-23 17:00:00,3.0658722,-1.1038513,285.36716,287.10733,101546.31,0.0,28.5,77.25
2025-12-23 18:00:00,3.1357574,-1.212326,285.22644,286.80505,101526.19,0.0,28.5,77.25
2025-12-23 19:00:00,3.241455,-1.3109283,285.23846,286.6384,101501.06,0.0,28.5,77.25
2025-12-23 20:00:00,3.2931824,-1.4046631,284.8037,285.79346,101494.375,0.0,28.5,77.25
2025-12-23 21:00:00,3.3581696,-1.3639526,284.90942,285.80707,101484.81,0.0,28.5,77.25
2025-12-23 22:00:00,3.4747925,-1.3265533,284.5447,285.3323,101484.94,0.0,28.5,77.25
2025-12-23 23:00:00,3.4383392,-1.2475281,284.3686,285.13922,101449.56,0.0,28.5,77.25
2025-12-24 00:00:00,3.3729858,-1.1408539,284.00323,285.1034,101448.56,0.0,28.5,77.25
2025-12-24 01:00:00,3.437149,-0.97769165,283.84555,285.02316,101514.0,0.0,28.5,77.25
2025-12-24 02:00:00,3.545639,-0.7557831,283.97,285.32654,101597.19,0.0,28.5,77.25
2025-12-24 03:00:00,3.9759064,-0.7686615,283.8097,285.41724,101674.06,0.0,28.5,77.25
2025-12-24 04:00:00,3.9666595,-1.0457764,283.82373,285.64792,101738.94,0.0,28.5,77.25
2025-12-24 05:00:00,3.848526,-1.216629,283.747,289.25613,101740.19,0.0,28.5,77.25
2025-12-24 06:00:00,3.7325592,-1.3628693,284.0464,292.1187,101696.31,0.0,28.5,77.25
2025-12-24 07:00:00,3.7540436,-1.635788,283.41125,292.43597,101624.69,0.0,28.5,77.25
2025-12-24 08:00:00,3.6970825,-1.8868256,281.963,294.0489,101535.19,0.0,28.5,77.25
2025-12-24 09:00:00,3.53479,-1.9384918,281.57877,294.41565,101444.31,0.0,28.5,77.25
2025-12-24 10:00:00,3.5274458,-1.8671112,282.4732,292.4234,101426.0,0.0,28.5,77.25
2025-12-24 11:00:00,2.3345852,-1.3502045,282.4162,292.13507,101414.69,0.0,28.5,77.25
2025-12-24 12:00:00,2.2632866,-1.2471161,282.3229,291.29248,101437.06,0.0,28.5,77.25
2025-12-24 13:00:00,2.2169037,-1.0911407,282.15298,290.56024,101471.375,0.0,28.5,77.25
2025-12-24 14:00:00,2.2967987,-1.1445007,281.7034,288.12424,101533.31,0.0,28.5,77.25
2025-12-24 15:00:00,2.4561005,-0.9022217,281.40253,285.6164,101571.94,0.0,28.5,77.25
2025-12-24 16:00:00,2.3167267,-0.27297974,281.22913,285.0744,101584.94,0.0,28.5,77.25
2025-12-24 17:00:00,2.1965942,0.04486084,280.91708,284.26147,101599.81,0.0,28.5,77.25
2025-12-24 18:00:00,2.336792,0.05265808,280.8899,284.40674,101593.06,0.0,28.5,77.25
2025-12-24 19:00:00,2.4309387,-0.16798401,280.77655,284.3454,101588.25,0.0,28.5,77.25
2025-12-24 20:00:00,2.259674,-0.45884705,280.2343,283.53394,101555.75,0.0,28.5,77.25
2025-12-24 21:00:00,2.1745148,-0.57987976,280.1287,283.18042,101549.25,0.0,28.5,77.25
2025-12-24 22:00:00,1.9974213,-0.3764801,279.85532,282.53104,101527.375,0.0,28.5,77.25
2025-12-24 23:00:00,2.0965729,-0.41426086,280.00772,282.5365,101511.375,0.0,28.5,77.25
2025-12-25 00:00:00,2.2229156,-0.41392517,279.80145,282.20844,101549.19,0.0,28.5,77.25
2025-12-25 01:00:00,2.1783295,-0.35185242,279.8802,282.2049,101624.125,0.0,28.5,77.25
2025-12-25 02:00:00,1.8939056,-0.43356323,279.85324,282.43805,101719.25,0.0,28.5,77.25
2025-12-25 03:00:00,2.070465,-0.7824707,279.93,283.15753,101810.5,0.0,28.5,77.25
2025-12-25 04:00:00,1.591156,-0.9420166,280.69293,284.7465,101891.56,0.0,28.5,77.25
2025-12-25 05:00:00,1.1496735,-1.1342316,282.71887,288.9416,101905.5,0.0,28.5,77.25
2025-12-25 06:00:00,1.0712585,-1.4169464,282.081,290.06662,101825.94,0.0,28.5,77.25
2025-12-25 07:00:00,1.527359,-1.4984436,282.00452,291.2898,101739.875,0.0,28.5,77.25
2025-12-25 08:00:00,1.8263702,-1.5024567,282.32834,292.99442,101672.19,0.0,28.5,77.25
2025-12-25 09:00:00,1.6933594,-1.5324097,282.39972,293.30914,101575.875,0.0,28.5,77.25
2025-12-25 10:00:00,1.4109955,-1.6365051,283.4721,291.71918,101574.56,0.0,28.5,77.25
2025-12-25 11:00:00,0.5869293,-0.96255493,284.04895,291.2356,101540.5,0.0,28.5,77.25
2025-12-25 12:00:00,0.3964386,-1.6708832,283.43408,289.3767,101583.25,0.0,28.5,77.25
2025-12-25 13:00:00,-0.07144165,-1.5384827,283.55536,289.0929,101625.25,0.0,28.5,77.25
2025-12-25 14:00:00,0.009933472,-1.0840454,283.0232,287.92358,101690.5,0.0,28.5,77.25
2025-12-25 15:00:00,0.39042664,-0.50283813,283.1726,286.90686,101757.69,0.0,28.5,77.25
2025-12-25 16:00:00,0.34375,-0.27986145,283.0169,286.70987,101784.44,0.0,28.5,77.25
2025-12-25 17:00:00,0.13523865,-0.041915894,282.86176,285.97974,101757.125,0.0,28.5,77.25
2025-12-25 18:00:00,0.14212036,0.09187317,282.9868,286.0915,101740.5,0.0,28.5,77.25
2025-12-25 19:00:00,-0.07173157,-0.113967896,282.87265,285.5623,101710.69,0.0,28.5,77.25
2025-12-25 20:00:00,-0.05682373,-0.029388428,282.88574,285.11438,101687.875,0.0,28.5,77.25
2025-12-25 21:00:00,0.087265015,-0.13557434,282.3253,284.01147,101664.69,0.0,28.5,77.25
2025-12-25 22:00:00,1.1993713,-0.6995239,282.21854,283.263,101659.0,0.0,28.5,77.25
2025-12-25 23:00:00,1.6184998,-0.8598938,281.8567,282.56982,101688.81,0.0,28.5,77.25
2025-12-26 00:00:00,1.4754486,-0.809845,281.68475,282.55365,101699.375,0.0,28.5,77.25
2025-12-26 01:00:00,1.3543549,-0.33221436,281.19818,281.9889,101735.19,0.0,28.5,77.25
2025-12-26 02:00:00,0.7551575,0.23703003,281.19577,282.10046,101784.06,0.0,28.5,77.25
2025-12-26 03:00:00,0.3347931,0.26068115,281.23505,282.99243,101850.31,0.0,28.5,77.25
2025-12-26 04:00:00,0.31056213,-0.014282227,281.08447,283.79108,101887.19,0.0,28.5,77.25
2025-12-26 05:00:00,0.5910797,0.004257202,283.3156,288.49005,101938.94,0.0,28.5,77.25
2025-12-26 06:00:00,1.2165527,-0.15966797,283.37103,291.07355,101847.31,0.0,28.5,77.25
2025-12-26 07:00:00,1.7446289,-0.7311249,283.26126,291.915,101775.31,0.0,28.5,77.25
2025-12-26 08:00:00,1.7903748,-1.2214661,283.6363,294.17645,101684.31,0.0,28.5,77.25
2025-12-26 09:00:00,1.5373535,-1.6333618,283.16928,294.339,101631.31,0.0,28.5,77.25
2025-12-26 10:00:00,1.4100952,-2.1620483,283.25177,292.2315,101596.06,0.0,28.5,77.25
2025-12-26 11:00:00,0.81684875,-1.148346,284.2131,291.73523,101576.06,0.0,28.5,77.25
2025-12-26 12:00:00,1.7072144,-1.3013153,284.07886,290.64185,101561.75,0.0,28.5,77.25
2025-12-26 13:00:00,1.7515259,-0.67066956,283.87506,291.09766,101632.94,0.0,28.5,77.25
2025-12-26 14:00:00,1.5770416,-0.9182434,283.393,289.32574,101683.06,0.0,28.5,77.25
2025-12-26 15:00:00,1.3444977,-1.5431519,282.35535,286.6919,101724.94,0.0,28.5,77.25
2025-12-26 16:00:00,1.208664,-2.1387787,282.50708,286.6918,101720.56,0.0,28.5,77.25
2025-12-26 17:00:00,1.1711884,-2.21875,282.12653,285.13306,101747.375,0.0,28.5,77.25
2025-12-26 18:00:00,1.029602,-2.207718,281.85333,283.6253,101704.75,0.0,28.5,77.25
2025-12-26 19:00:00,0.908844,-2.3957367,281.76886,282.92773,101671.44,0.0,28.5,77.25
2025-12-26 20:00:00,0.93551636,-2.350937,281.14902,282.24695,101634.69,0.0,28.5,77.25
2025-12-26 21:00:00,1.1286469,-2.0021667,281.164,282.05566,101624.44,0.0,28.5,77.25
2025-12-26 22:00:00,1.0096741,-1.5923157,281.465,282.3503,101614.125,0.0,28.5,77.25
2025-12-26 23:00:00,1.1235657,-1.1868591,281.38843,282.18646,101613.0,0.0,28.5,77.25
2025-12-27 00:00:00,1.2774658,-1.1510925,281.22638,282.05316,101617.5,0.0,28.5,77.25
2025-12-27 01:00:00,1.5052338,-0.9700012,281.33078,282.12686,101635.44,0.0,28.5,77.25
2025-12-27 02:00:00,1.6681366,-0.7669678,281.4798,282.34613,101750.875,0.0,28.5,77.25
2025-12-27 03:00:00,2.010147,-0.83699036,281.86838,282.97144,101836.875,0.0,28.5,77.25
2025-12-27 04:00:00,1.7809601,-0.6226654,282.6668,283.66574,101926.0,0.0,28.5,77.25
2025-12-27 05:00:00,2.067978,-0.828537,284.3125,287.7959,101971.06,0.0,28.5,77.25
2025-12-27 06:00:00,2.3477173,-1.1672211,284.27536,289.3812,101885.31,0.0,28.5,77.25
2025-12-27 07:00:00,2.571167,-1.330246,284.07782,289.89236,101781.75,0.0,28.5,77.25
2025-12-27 08:00:00,2.7351837,-1.4277954,284.09302,292.63538,101694.06,0.0,28.5,77.25
2025-12-27 09:00:00,2.6333466,-1.6174774,283.7945,293.1151,101626.125,0.0,28.5,77.25
2025-12-27 10:00:00,2.0268402,-1.6994324,284.4498,291.78137,101556.0,0.0,28.5,77.25
2025-12-27 11:00:00,1.0818939,-0.9597168,284.5464,291.63586,101566.06,0.0,28.5,77.25
2025-12-27 12:00:00,1.869751,-1.354065,284.94336,290.2489,101584.5,0.0,28.5,77.25
2025-12-27 13:00:00,1.536911,-1.5936737,284.5163,289.1925,101636.0,0.0,28.5,77.25
2025-12-27 14:00:00,1.2630463,-1.7406311,283.60065,287.1239,101682.06,0.0,28.5,77.25
2025-12-27 15:00:00,1.1795502,-1.8536835,282.95978,285.11993,101724.625,0.0,28.5,77.25
2025-12-27 16:00:00,1.429718,-1.4982147,282.8715,284.6486,101736.69,0.0,28.5,77.25
2025-12-27 17:00:00,1.6283875,-1.4128113,282.0272,283.19128,101724.94,0.0,28.5,77.25
2025-12-27 18:00:00,1.8599701,-1.164917,281.69012,282.67273,101725.56,0.0,28.5,77.25
2025-12-27 19:00:00,2.0615234,-0.82196045,281.6574,282.6597,101681.25,0.0,28.5,77.25
2025-12-27 20:00:00,2.090866,-0.8594055,281.25626,282.107,101698.94,0.0,28.5,77.25
2025-12-27 21:00:00,1.8508148,-1.0782166,281.0802,282.20737,101674.31,0.0,28.5,77.25
2025-12-27 22:00:00,1.4226074,-1.1287384,281.02057,281.8167,101643.0,0.0,28.5,77.25
2025-12-27 23:00:00,1.4264984,-1.0810547,281.2024,282.00244,101645.125,0.0,28.5,77.25
2025-12-28 00:00:00,1.4217987,-0.90026855,281.05374,282.05215,101667.06,0.0,28.5,77.25
2025-12-28 01:00:00,1.3514862,-0.8149414,281.14893,282.05298,101755.125,0.0,28.5,77.25
2025-12-28 02:00:00,1.4889526,-0.7387543,281.0963,281.94397,101819.69,0.0,28.5,77.25
2025-12-28 03:00:00,1.3860931,-0.47943115,281.3252,282.18607,101927.81,0.0,28.5,77.25
2025-12-28 04:00:00,1.0311432,-0.08140564,282.6615,283.73755,102005.125,0.0,28.5,77.25
2025-12-28 05:00:00,1.1222839,0.11679077,283.9049,287.685,102033.0,0.0,28.5,77.25
2025-12-28 06:00:00,1.631546,-0.12548828,284.51855,289.23788,101949.06,0.0,28.5,77.25
2025-12-28 07:00:00,1.8778839,-0.5731964,284.25232,289.51825,101846.875,0.0,28.5,77.25
2025-12-28 08:00:00,1.8394623,-0.9102173,284.22702,291.97885,101735.56,0.0,28.5,77.25
2025-12-28 09:00:00,1.7172852,-1.1230469,283.94336,292.51843,101662.75,0.0,28.5,77.25
2025-12-28 10:00:00,1.6954193,-1.4477234,285.48602,291.29688,101624.0,0.0,28.5,77.25
2025-12-28 11:00:00,0.8590698,-1.213974,285.82758,290.97614,101642.25,0.0,28.5,77.25
2025-12-28 12:00:00,0.5526581,-2.3603363,285.97388,289.15863,101646.69,0.0,28.5,77.25
2025-12-28 13:00:00,-0.35350037,-2.6081696,286.05304,288.8014,101711.06,0.0,28.5,77.25
2025-12-28 14:00:00,-1.2680206,-2.191864,285.2407,286.81345,101770.19,0.0,28.5,77.25
2025-12-28 15:00:00,-1.8950806,-1.4788666,284.23572,284.71643,101800.44,0.0,28.5,77.25
2025-12-28 16:00:00,-2.265152,-0.86338806,283.98178,284.34778,101818.06,0.0,28.5,77.25
2025-12-28 17:00:00,-2.5243835,-0.36532593,283.44135,283.52026,101796.375,0.0,28.5,77.25
2025-12-28 18:00:00,-1.8293457,0.36637878,283.50238,283.8673,101759.44,0.0,28.5,77.25
2025-12-28 19:00:00,-0.39378357,0.760437,284.286,284.95187,101729.875,0.0,28.5,77.25
2025-12-28 20:00:00,0.29431152,0.43003845,283.27527,283.49362,101709.94,0.0,28.5,77.25
2025-12-28 21:00:00,0.5773926,0.011230469,283.08655,283.14166,101702.375,0.0,28.5,77.25
2025-12-28 22:00:00,1.1181793,0.089645386,283.46973,283.5776,101684.31,0.0,28.5,77.25
